game_id,market_closing_total
2011_13_PHI_SEA,43.5
2011_13_TEN_BUF,43.5
2011_13_KC_CHI,35.0
2011_13_ATL_HOU,38.5
2011_13_OAK_MIA,43.0
2011_13_DEN_MIN,37.5
2011_13_IND_NE,48.5
2011_13_CIN_PIT,43.5
2011_13_CAR_TB,45.5
2011_13_NYJ_WAS,38.5
2011_13_BAL_CLE,38.5
2011_13_DAL_ARI,46.5
2011_13_GB_NYG,53.5
2011_13_STL_SF,38.5
2011_13_DET_NO,55.0
2011_13_SD_JAX,39.5
