game_id,market_closing_total
2011_17_DET_GB,41.5
2011_17_TEN_HOU,38.5
2011_17_IND_JAX,36.5
2011_17_NYJ_MIA,38.0
2011_17_CHI_MIN,41.5
2011_17_BUF_NE,49.5
2011_17_CAR_NO,54.5
2011_17_WAS_PHI,44.0
2011_17_SF_STL,35.5
2011_17_SEA_ARI,40.5
2011_17_TB_ATL,45.5
2011_17_BAL_CIN,37.5
2011_17_PIT_CLE,33.0
2011_17_KC_DEN,37.0
2011_17_SD_OAK,50.5
2011_17_DAL_NYG,48.0
