game_id,market_closing_total
2011_12_GB_DET,55.0
2011_12_MIA_DAL,45.5
2011_12_SF_BAL,38.5
2011_12_MIN_ATL,44.0
2011_12_CLE_CIN,38.5
2011_12_CAR_IND,46.5
2011_12_HOU_JAX,37.0
2011_12_BUF_NYJ,42.5
2011_12_ARI_STL,40.0
2011_12_TB_TEN,43.5
2011_12_CHI_OAK,40.5
2011_12_WAS_SEA,37.0
2011_12_NE_PHI,50.5
2011_12_DEN_SD,42.5
2011_12_PIT_KC,41.5
2011_12_NYG_NO,51.0
