game_id,market_closing_total
2011_03_NE_BUF,54.0
2011_03_JAX_CAR,43.0
2011_03_SF_CIN,38.5
2011_03_MIA_CLE,42.5
2011_03_DET_MIN,44.5
2011_03_HOU_NO,51.0
2011_03_NYG_PHI,46.5
2011_03_DEN_TEN,43.5
2011_03_NYJ_OAK,40.0
2011_03_KC_SD,44.5
2011_03_BAL_STL,41.5
2011_03_GB_CHI,45.5
2011_03_ARI_SEA,42.5
2011_03_ATL_TB,45.0
2011_03_PIT_IND,39.5
2011_03_WAS_DAL,44.5
