game_id,market_closing_total
2011_15_JAX_ATL,41.5
2011_15_DAL_TB,47.0
2011_15_MIA_BUF,42.5
2011_15_SEA_CHI,34.5
2011_15_CAR_HOU,45.0
2011_15_TEN_IND,41.5
2011_15_GB_KC,46.0
2011_15_NO_MIN,53.5
2011_15_WAS_NYG,45.0
2011_15_CIN_STL,38.5
2011_15_DET_OAK,47.5
2011_15_CLE_ARI,37.0
2011_15_NE_DEN,47.5
2011_15_NYJ_PHI,44.0
2011_15_BAL_SD,44.5
2011_15_PIT_SF,37.0
