game_id,market_moneyline_home,market_moneyline_away
2024_12_PIT_CLE,170,-205
2024_12_KC_CAR,500,-700
2024_12_MIN_CHI,145,-175
2024_12_TEN_HOU,-375,295
2024_12_DET_IND,295,-375
2024_12_NE_MIA,-360,285
2024_12_TB_NYG,240,-298
2024_12_DAL_WAS,-625,455
2024_12_DEN_LV,225,-278
2024_12_SF_GB,-290,235
2024_12_ARI_SEA,-105,-115
2024_12_PHI_LA,142,-170
2024_12_BAL_LAC,140,-166
