game_id,market_moneyline_home,market_moneyline_away
2024_05_TB_ATL,-142,120
2024_05_NYJ_MIN,-142,120
2024_05_CAR_CHI,-198,164
2024_05_BAL_CIN,124,-148
2024_05_BUF_HOU,-118,-102
2024_05_IND_JAX,-185,154
2024_05_MIA_NE,110,-130
2024_05_CLE_WAS,-155,130
2024_05_LV_DEN,-155,130
2024_05_ARI_SF,-325,260
2024_05_GB_LA,130,-155
2024_05_NYG_SEA,-310,250
2024_05_DAL_PIT,-135,114
2024_05_NO_KC,-230,190
