game_id,market_moneyline_home,market_moneyline_away
2024_17_KC_PIT,136,-162
2024_17_BAL_HOU,200,-245
2024_17_SEA_CHI,160,-192
2024_17_LAC_NE,245,-305
2024_17_DEN_CIN,-175,145
2024_17_ARI_LA,-340,270
2024_17_NYJ_BUF,-520,390
2024_17_TEN_JAX,-112,-108
2024_17_LV_NO,105,-125
2024_17_IND_NYG,320,-410
2024_17_DAL_PHI,-325,260
2024_17_CAR_TB,-500,380
2024_17_MIA_CLE,142,-170
2024_17_GB_MIN,-108,-112
2024_17_ATL_WAS,-192,160
2024_17_DET_SF,190,-230
