game_id,market_moneyline_home,market_moneyline_away
2024_19_LAC_HOU,136,-162
2024_19_PIT_BAL,-520,390
2024_19_DEN_BUF,-425,330
2024_19_GB_PHI,-250,205
2024_19_WAS_TB,-162,136
2024_19_MIN_LA,120,-142
