game_id,market_moneyline_home,market_moneyline_away
2024_10_CIN_BAL,-270,220
2024_10_NYG_CAR,240,-298
2024_10_NE_CHI,-325,260
2024_10_BUF_IND,190,-230
2024_10_MIN_JAX,280,-345
2024_10_DEN_KC,-380,300
2024_10_ATL_NO,160,-192
2024_10_SF_TB,240,-298
2024_10_PIT_WAS,-122,102
2024_10_TEN_LAC,-380,300
2024_10_NYJ_ARI,110,-130
2024_10_PHI_DAL,285,-360
2024_10_DET_HOU,190,-230
2024_10_MIA_LA,-142,120
