game_id,market_closing_spread
2019_15_NYJ_BAL,-17.0
2019_15_SEA_CAR,6.0
2019_15_NE_CIN,10.5
2019_15_TB_DET,5.5
2019_15_CHI_GB,-4.0
2019_15_DEN_KC,-10.0
2019_15_MIA_NYG,-3.5
2019_15_HOU_TEN,-3.0
2019_15_PHI_WAS,7.0
2019_15_CLE_ARI,3.0
2019_15_MIN_LAC,1.0
2019_15_JAX_OAK,-7.0
2019_15_LA_DAL,1.0
2019_15_ATL_SF,-10.5
2019_15_BUF_PIT,-1.0
2019_15_IND_NO,-8.0
