game_id,market_closing_spread
2019_13_CHI_DET,5.5
2019_13_BUF_DAL,-6.5
2019_13_NO_ATL,7.0
2019_13_SF_BAL,-5.5
2019_13_WAS_CAR,-10.5
2019_13_NYJ_CIN,2.5
2019_13_TEN_IND,1.0
2019_13_TB_JAX,3.0
2019_13_PHI_MIA,10.5
2019_13_GB_NYG,6.5
2019_13_CLE_PIT,1.0
2019_13_LA_ARI,2.5
2019_13_LAC_DEN,4.5
2019_13_OAK_KC,-11.5
2019_13_NE_HOU,3.5
2019_13_MIN_SEA,-2.5
