game_id,market_closing_spread
2019_08_WAS_MIN,-16.5
2019_08_SEA_ATL,7.5
2019_08_PHI_BUF,-1.0
2019_08_LAC_CHI,-3.5
2019_08_NYG_DET,-6.5
2019_08_DEN_IND,-6.0
2019_08_NYJ_JAX,-7.0
2019_08_CIN_LA,-12.0
2019_08_ARI_NO,-12.5
2019_08_TB_TEN,-2.0
2019_08_CAR_SF,-4.5
2019_08_OAK_HOU,-5.0
2019_08_CLE_NE,-9.5
2019_08_GB_KC,5.0
2019_08_MIA_PIT,-14.0
