game_id,market_moneyline_home,market_moneyline_away
2018_10_CAR_PIT,-189,170
2018_10_DET_CHI,-320,281
2018_10_NO_CIN,225,-253
2018_10_ATL_CLE,212,-238
2018_10_JAX_IND,-156,141
2018_10_ARI_KC,-1267,835
2018_10_BUF_NYJ,-265,235
2018_10_WAS_TB,-183,165
2018_10_NE_TEN,217,-244
2018_10_LAC_OAK,391,-458
2018_10_MIA_GB,-585,487
2018_10_SEA_LA,-420,361
2018_10_DAL_PHI,-355,310
2018_10_NYG_SF,-179,161
