game_id,market_moneyline_home,market_moneyline_away
2018_17_MIA_BUF,-250,222
2018_17_DET_GB,-324,284
2018_17_JAX_HOU,-311,274
2018_17_NYJ_NE,-848,618
2018_17_CAR_NO,-314,276
2018_17_DAL_NYG,-338,295
2018_17_ATL_TB,129,-142
2018_17_CLE_BAL,-325,285
2018_17_LAC_DEN,239,-270
2018_17_OAK_KC,-794,586
2018_17_SF_LA,-450,385
2018_17_CHI_MIN,-230,205
2018_17_CIN_PIT,-672,512
2018_17_ARI_SEA,-822,603
2018_17_PHI_WAS,218,-245
2018_17_IND_TEN,190,-212
