game_id,market_moneyline_home,market_moneyline_away
2018_16_WAS_TEN,-599,481
2018_16_BAL_LAC,-198,178
2018_16_ATL_CAR,133,-147
2018_16_CIN_CLE,-385,334
2018_16_TB_DAL,-315,277
2018_16_MIN_DET,236,-266
2018_16_NYG_IND,-400,346
2018_16_JAX_MIA,-153,139
2018_16_BUF_NE,-750,560
2018_16_GB_NYJ,128,-141
2018_16_HOU_PHI,-123,111
2018_16_LA_ARI,516,-679
2018_16_CHI_SF,171,-190
2018_16_PIT_NO,-269,238
2018_16_KC_SEA,105,-117
2018_16_DEN_OAK,118,-130
