game_id,market_moneyline_home,market_moneyline_away
2018_07_DEN_ARI,-101,-110
2018_07_NE_CHI,116,-128
2018_07_BUF_IND,-293,258
2018_07_HOU_JAX,-210,188
2018_07_DET_MIA,159,-177
2018_07_MIN_NYJ,157,-175
2018_07_CAR_PHI,-226,202
2018_07_CLE_TB,-181,163
2018_07_NO_BAL,-143,129
2018_07_LA_SF,338,-390
2018_07_DAL_WAS,114,-126
2018_07_CIN_KC,-271,240
2018_07_TEN_LAC,-277,245
2018_07_NYG_ATL,-209,187
