game_id,market_moneyline_home,market_moneyline_away
2018_09_OAK_SF,106,-117
2018_09_PIT_BAL,-129,117
2018_09_CHI_BUF,346,-400
2018_09_TB_CAR,-286,253
2018_09_KC_CLE,330,-380
2018_09_NYJ_MIA,-155,140
2018_09_DET_MIN,-218,195
2018_09_ATL_WAS,-128,116
2018_09_HOU_DEN,-119,108
2018_09_LAC_SEA,-104,-106
2018_09_LA_NO,120,-133
2018_09_GB_NE,-221,198
2018_09_TEN_DAL,-228,203
