game_id,market_moneyline_home,market_moneyline_away
2011_01_NO_GB,-250,222
2011_01_PIT_BAL,-125,113
2011_01_ATL_CHI,105,-116
2011_01_CIN_CLE,-310,273
2011_01_IND_HOU,-430,369
2011_01_TEN_JAX,-102,-108
2011_01_BUF_KC,-192,173
2011_01_PHI_STL,180,-200
2011_01_DET_TB,-125,113
2011_01_CAR_ARI,-302,266
2011_01_MIN_SD,-453,387
2011_01_SEA_SF,-239,213
2011_01_NYG_WAS,101,-111
2011_01_DAL_NYJ,-270,239
2011_01_NE_MIA,289,-330
2011_01_OAK_DEN,-170,153
