game_id,market_moneyline_home,market_moneyline_away
2011_10_OAK_SD,-330,289
2011_10_NO_ATL,-114,103
2011_10_TEN_CAR,-190,171
2011_10_PIT_CIN,171,-190
2011_10_STL_CLE,-132,120
2011_10_BUF_DAL,-222,199
2011_10_JAX_IND,132,-146
2011_10_DEN_KC,-184,166
2011_10_WAS_MIA,-213,191
2011_10_ARI_PHI,-700,569
2011_10_HOU_TB,165,-183
2011_10_BAL_SEA,264,-300
2011_10_DET_CHI,-135,122
2011_10_NYG_SF,-205,184
2011_10_NE_NYJ,-136,123
2011_10_MIN_GB,-655,538
