game_id,market_moneyline_home,market_moneyline_away
2011_04_CAR_CHI,-300,264
2011_04_BUF_CIN,134,-148
2011_04_TEN_CLE,-130,118
2011_04_DET_DAL,-133,120
2011_04_PIT_HOU,-200,180
2011_04_NO_JAX,326,-375
2011_04_MIN_KC,136,-150
2011_04_SF_PHI,-500,423
2011_04_WAS_STL,131,-145
2011_04_NYG_ARI,-103,-107
2011_04_ATL_SEA,232,-261
2011_04_DEN_GB,-605,502
2011_04_NE_OAK,231,-260
2011_04_MIA_SD,-305,269
2011_04_NYJ_BAL,-239,213
2011_04_IND_TB,-500,423
