game_id,market_moneyline_home,market_moneyline_away
2011_03_NE_BUF,273,-310
2011_03_JAX_CAR,-170,153
2011_03_SF_CIN,-113,102
2011_03_MIA_CLE,113,-125
2011_03_DET_MIN,144,-160
2011_03_HOU_NO,-174,157
2011_03_NYG_PHI,-389,337
2011_03_DEN_TEN,-310,273
2011_03_NYJ_OAK,120,-133
2011_03_KC_SD,-1035,780
2011_03_BAL_STL,214,-240
2011_03_GB_CHI,188,-210
2011_03_ARI_SEA,140,-155
2011_03_ATL_TB,-113,102
2011_03_PIT_IND,487,-585
2011_03_WAS_DAL,-175,158
