game_id,market_moneyline_home,market_moneyline_away
2011_15_JAX_ATL,-960,742
2011_15_DAL_TB,293,-335
2011_15_MIA_BUF,-103,-107
2011_15_SEA_CHI,-195,175
2011_15_CAR_HOU,-240,214
2011_15_TEN_IND,252,-285
2011_15_GB_KC,483,-579
2011_15_NO_MIN,281,-320
2011_15_WAS_NYG,-260,231
2011_15_CIN_STL,264,-300
2011_15_DET_OAK,130,-144
2011_15_CLE_ARI,-245,218
2011_15_NE_DEN,264,-300
2011_15_NYJ_PHI,-163,147
2011_15_BAL_SD,-101,-109
2011_15_PIT_SF,-160,144
