game_id,market_moneyline_home,market_moneyline_away
2011_08_ARI_BAL,-796,635
2011_08_MIN_CAR,-175,158
2011_08_JAX_HOU,-440,377
2011_08_MIA_NYG,-500,423
2011_08_NO_STL,704,-900
2011_08_IND_TEN,-389,337
2011_08_WAS_BUF,-210,188
2011_08_DET_DEN,154,-171
2011_08_NE_PIT,152,-169
2011_08_CIN_SEA,103,-114
2011_08_CLE_SF,-431,370
2011_08_DAL_PHI,-162,146
2011_08_SD_KC,143,-158
