game_id,market_moneyline_home,market_moneyline_away
2011_14_CLE_PIT,-1100,816
2011_14_IND_BAL,-1350,925
2011_14_ATL_CAR,131,-145
2011_14_HOU_CIN,-139,126
2011_14_MIN_DET,-500,423
2011_14_TB_JAX,132,-146
2011_14_PHI_MIA,-130,118
2011_14_KC_NYJ,-550,461
2011_14_NO_TEN,158,-175
2011_14_NE_WAS,282,-321
2011_14_SF_ARI,149,-165
2011_14_CHI_DEN,-170,153
2011_14_OAK_GB,-684,558
2011_14_BUF_SD,-309,272
2011_14_NYG_DAL,-214,192
2011_14_STL_SEA,-370,322
