game_id,market_closing_spread
2012_01_DAL_NYG,-3.5
2012_01_IND_CHI,-10.0
2012_01_PHI_CLE,9.0
2012_01_STL_DET,-9.0
2012_01_MIA_HOU,-13.0
2012_01_ATL_KC,1.0
2012_01_JAX_MIN,-3.5
2012_01_WAS_NO,-9.5
2012_01_BUF_NYJ,-3.0
2012_01_NE_TEN,4.5
2012_01_SEA_ARI,1.0
2012_01_SF_GB,-6.0
2012_01_CAR_TB,3.0
2012_01_PIT_DEN,-2.5
2012_01_CIN_BAL,-7.0
2012_01_SD_OAK,-1.0
