game_id,market_closing_spread
2012_13_NO_ATL,-3.5
2012_13_JAX_BUF,-6.0
2012_13_SEA_CHI,-3.0
2012_13_IND_DET,-7.0
2012_13_MIN_GB,-7.0
2012_13_CAR_KC,5.0
2012_13_NE_MIA,7.0
2012_13_ARI_NYJ,-6.0
2012_13_SF_STL,7.0
2012_13_HOU_TEN,7.0
2012_13_TB_DEN,-9.5
2012_13_PIT_BAL,-7.0
2012_13_CLE_OAK,2.5
2012_13_CIN_SD,-1.0
2012_13_PHI_DAL,-10.5
2012_13_NYG_WAS,2.5
