game_id,market_closing_spread
2012_09_KC_SD,-7.5
2012_09_DEN_CIN,5.0
2012_09_BAL_CLE,3.5
2012_09_ARI_GB,-10.5
2012_09_BUF_HOU,-11.0
2012_09_MIA_IND,2.5
2012_09_DET_JAX,6.0
2012_09_CHI_TEN,4.5
2012_09_CAR_WAS,-3.0
2012_09_TB_OAK,-1.0
2012_09_MIN_SEA,-4.5
2012_09_PIT_NYG,-3.5
2012_09_DAL_ATL,-4.0
2012_09_PHI_NO,-2.5
