game_id,market_closing_spread
2012_14_DEN_OAK,10.0
2012_14_STL_BUF,-3.5
2012_14_ATL_CAR,3.0
2012_14_DAL_CIN,-3.5
2012_14_KC_CLE,-7.0
2012_14_TEN_IND,-3.5
2012_14_NYJ_JAX,3.0
2012_14_CHI_MIN,1.0
2012_14_SD_PIT,-7.0
2012_14_PHI_TB,-8.0
2012_14_BAL_WAS,-1.0
2012_14_MIA_SF,-10.5
2012_14_NO_NYG,-4.0
2012_14_ARI_SEA,-10.5
2012_14_DET_GB,-6.0
2012_14_HOU_NE,-5.5
