game_id,market_closing_spread
2012_05_ARI_STL,1.0
2012_05_MIA_CIN,-3.0
2012_05_GB_IND,6.5
2012_05_BAL_KC,6.0
2012_05_CLE_NYG,-7.5
2012_05_PHI_PIT,-4.0
2012_05_ATL_WAS,3.0
2012_05_SEA_CAR,-1.0
2012_05_CHI_JAX,6.0
2012_05_TEN_MIN,-6.0
2012_05_DEN_NE,-6.0
2012_05_BUF_SF,-10.0
2012_05_SD_NO,-3.5
2012_05_HOU_NYJ,9.5
