game_id,teams,home_score,away_score
2014_16_TEN_JAX,TEN@JAX,21,13
2014_16_PHI_WAS,PHI@WAS,27,24
2014_16_SD_SF,SD@SF,35,38
2014_16_CLE_CAR,CLE@CAR,17,13
2014_16_DET_CHI,DET@CHI,14,20
2014_16_BAL_HOU,BAL@HOU,25,13
2014_16_MIN_MIA,MIN@MIA,37,35
2014_16_ATL_NO,ATL@NO,14,30
2014_16_NE_NYJ,NE@NYJ,16,17
2014_16_KC_PIT,KC@PIT,20,12
2014_16_GB_TB,GB@TB,3,20
2014_16_NYG_STL,NYG@STL,27,37
2014_16_IND_DAL,IND@DAL,42,7
2014_16_BUF_OAK,BUF@OAK,26,24
2014_16_SEA_ARI,SEA@ARI,6,35
2014_16_DEN_CIN,DEN@CIN,37,28
