game_id,teams,home_score,away_score
2014_06_IND_HOU,IND@HOU,28,33
2014_06_NE_BUF,NE@BUF,22,37
2014_06_CAR_CIN,CAR@CIN,37,37
2014_06_PIT_CLE,PIT@CLE,31,10
2014_06_GB_MIA,GB@MIA,24,27
2014_06_DET_MIN,DET@MIN,3,17
2014_06_DEN_NYJ,DEN@NYJ,17,31
2014_06_BAL_TB,BAL@TB,17,48
2014_06_JAX_TEN,JAX@TEN,16,14
2014_06_SD_OAK,SD@OAK,28,31
2014_06_WAS_ARI,WAS@ARI,30,20
2014_06_CHI_ATL,CHI@ATL,13,27
2014_06_DAL_SEA,DAL@SEA,23,30
2014_06_NYG_PHI,NYG@PHI,27,0
2014_06_SF_STL,SF@STL,17,31
