game_id,teams,home_score,away_score
2014_19_BAL_NE,BAL@NE,35,31
2014_19_CAR_SEA,CAR@SEA,31,17
2014_19_DAL_GB,DAL@GB,26,21
2014_19_IND_DEN,IND@DEN,13,24
