game_id,teams,home_score,away_score
2014_17_CLE_BAL,CLE@BAL,20,10
2014_17_JAX_HOU,JAX@HOU,23,17
2014_17_SD_KC,SD@KC,19,7
2014_17_NYJ_MIA,NYJ@MIA,24,37
2014_17_CHI_MIN,CHI@MIN,13,9
2014_17_BUF_NE,BUF@NE,9,17
2014_17_PHI_NYG,PHI@NYG,26,34
2014_17_NO_TB,NO@TB,20,23
2014_17_IND_TEN,IND@TEN,10,27
2014_17_DAL_WAS,DAL@WAS,17,44
2014_17_CAR_ATL,CAR@ATL,3,34
2014_17_OAK_DEN,OAK@DEN,47,14
2014_17_DET_GB,DET@GB,30,20
2014_17_STL_SEA,STL@SEA,20,6
2014_17_ARI_SF,ARI@SF,20,17
2014_17_CIN_PIT,CIN@PIT,27,17
