game_id,market_closing_spread
2025_15_ATL_TB,-4.5
2025_15_CLE_CHI,-7.5
2025_15_BAL_CIN,2.5
2025_15_ARI_HOU,-9.5
2025_15_NYJ_JAX,-12.5
2025_15_LAC_KC,-4.5
2025_15_BUF_NE,1.5
2025_15_WAS_NYG,-2.5
2025_15_LV_PHI,-11.5
2025_15_GB_DEN,2.5
2025_15_DET_LA,-5.5
2025_15_CAR_NO,2.5
2025_15_IND_SEA,-14.0
2025_15_TEN_SF,-12.5
2025_15_MIN_DAL,-5.5
2025_15_MIA_PIT,-3.0
