game_id,market_closing_spread
2025_09_BAL_MIA,7.5
2025_09_CHI_CIN,3.0
2025_09_MIN_DET,-9.5
2025_09_CAR_GB,-12.5
2025_09_DEN_HOU,-1.5
2025_09_ATL_NE,-5.5
2025_09_SF_NYG,2.5
2025_09_IND_PIT,3.5
2025_09_LAC_TEN,10.0
2025_09_NO_LA,-14.0
2025_09_JAX_LV,2.5
2025_09_KC_BUF,2.5
2025_09_SEA_WAS,2.5
2025_09_ARI_DAL,-3.5
