game_id,market_closing_spread
2025_16_LA_SEA,-1.5
2025_16_PHI_WAS,7.0
2025_16_GB_CHI,-1.5
2025_16_TB_CAR,3.0
2025_16_BUF_CLE,10.5
2025_16_LAC_DAL,-1.5
2025_16_CIN_MIA,3.5
2025_16_NYJ_NO,-6.5
2025_16_MIN_NYG,2.5
2025_16_KC_TEN,3.5
2025_16_ATL_ARI,2.5
2025_16_JAX_DEN,-3.5
2025_16_PIT_DET,-7.5
2025_16_LV_HOU,-14.5
2025_16_NE_BAL,-3.5
2025_16_SF_IND,4.5
