game_id,market_closing_spread
2025_12_BUF_HOU,5.5
2025_12_NYJ_BAL,-14.0
2025_12_PIT_CHI,-3.0
2025_12_NE_CIN,7.5
2025_12_NYG_DET,-14.0
2025_12_MIN_GB,-6.5
2025_12_IND_KC,-3.5
2025_12_SEA_TEN,12.5
2025_12_JAX_ARI,2.5
2025_12_CLE_LV,-3.0
2025_12_PHI_DAL,3.0
2025_12_ATL_NO,-1.5
2025_12_TB_LA,-7.0
2025_12_CAR_SF,-7.5
