game_id,market_closing_spread
2025_05_SF_LA,-8.5
2025_05_MIN_CLE,3.5
2025_05_HOU_BAL,2.5
2025_05_MIA_CAR,1.5
2025_05_LV_IND,-7.0
2025_05_NYG_NO,-1.5
2025_05_DAL_NYJ,-1.5
2025_05_DEN_PHI,-3.5
2025_05_TEN_ARI,-7.5
2025_05_TB_SEA,-3.5
2025_05_DET_CIN,10.5
2025_05_WAS_LAC,-2.5
2025_05_NE_BUF,-7.5
2025_05_KC_JAX,3.5
