game_id,teams,home_score,away_score
2021_09_NYJ_IND,NYJ@IND,45,30
2021_09_MIN_BAL,MIN@BAL,34,31
2021_09_NE_CAR,NE@CAR,6,24
2021_09_CLE_CIN,CLE@CIN,16,41
2021_09_DEN_DAL,DEN@DAL,16,30
2021_09_BUF_JAX,BUF@JAX,9,6
2021_09_HOU_MIA,HOU@MIA,17,9
2021_09_ATL_NO,ATL@NO,25,27
2021_09_LV_NYG,LV@NYG,23,16
2021_09_LAC_PHI,LAC@PHI,24,27
2021_09_GB_KC,GB@KC,13,7
2021_09_ARI_SF,ARI@SF,17,31
2021_09_TEN_LA,TEN@LA,16,28
2021_09_CHI_PIT,CHI@PIT,29,27
