game_id,teams,home_score,away_score
2021_15_KC_LAC,KC@LAC,28,34
2021_15_NE_IND,NE@IND,27,17
2021_15_CAR_BUF,CAR@BUF,31,14
2021_15_ARI_DET,ARI@DET,30,12
2021_15_HOU_JAX,HOU@JAX,16,30
2021_15_NYJ_MIA,NYJ@MIA,31,24
2021_15_DAL_NYG,DAL@NYG,6,21
2021_15_TEN_PIT,TEN@PIT,19,13
2021_15_CIN_DEN,CIN@DEN,10,15
2021_15_ATL_SF,ATL@SF,31,13
2021_15_GB_BAL,GB@BAL,30,31
2021_15_NO_TB,NO@TB,0,9
2021_15_LV_CLE,LV@CLE,14,16
2021_15_MIN_CHI,MIN@CHI,9,17
2021_15_SEA_LA,SEA@LA,20,10
2021_15_WAS_PHI,WAS@PHI,27,17
