game_id,teams,home_score,away_score
2021_16_SF_TEN,SF@TEN,20,17
2021_16_CLE_GB,CLE@GB,24,22
2021_16_IND_ARI,IND@ARI,16,22
2021_16_DET_ATL,DET@ATL,20,16
2021_16_TB_CAR,TB@CAR,6,32
2021_16_BAL_CIN,BAL@CIN,41,21
2021_16_LAC_HOU,LAC@HOU,41,29
2021_16_LA_MIN,LA@MIN,23,30
2021_16_BUF_NE,BUF@NE,21,33
2021_16_JAX_NYJ,JAX@NYJ,26,21
2021_16_NYG_PHI,NYG@PHI,34,10
2021_16_CHI_SEA,CHI@SEA,24,25
2021_16_PIT_KC,PIT@KC,36,10
2021_16_DEN_LV,DEN@LV,17,13
2021_16_WAS_DAL,WAS@DAL,56,14
2021_16_MIA_NO,MIA@NO,3,20
