game_id,market_closing_total
2018_10_CAR_PIT,51.0
2018_10_DET_CHI,44.5
2018_10_NO_CIN,53.0
2018_10_ATL_CLE,49.5
2018_10_JAX_IND,48.0
2018_10_ARI_KC,49.5
2018_10_BUF_NYJ,38.0
2018_10_WAS_TB,51.0
2018_10_NE_TEN,47.0
2018_10_LAC_OAK,50.0
2018_10_MIA_GB,48.5
2018_10_SEA_LA,51.0
2018_10_DAL_PHI,45.5
2018_10_NYG_SF,45.0
