game_id,market_closing_total
2018_12_CHI_DET,43.0
2018_12_WAS_DAL,40.0
2018_12_ATL_NO,61.0
2018_12_OAK_BAL,42.0
2018_12_JAX_BUF,36.5
2018_12_SEA_CAR,46.5
2018_12_CLE_CIN,46.5
2018_12_NE_NYJ,46.5
2018_12_NYG_PHI,49.0
2018_12_SF_TB,54.5
2018_12_ARI_LAC,43.5
2018_12_PIT_DEN,47.5
2018_12_MIA_IND,52.5
2018_12_GB_MIN,48.5
2018_12_TEN_HOU,42.5
