game_id,market_closing_total
2018_07_DEN_ARI,42.5
2018_07_NE_CHI,49.0
2018_07_BUF_IND,43.5
2018_07_HOU_JAX,43.0
2018_07_DET_MIA,47.0
2018_07_MIN_NYJ,45.0
2018_07_CAR_PHI,45.0
2018_07_CLE_TB,52.5
2018_07_NO_BAL,49.0
2018_07_LA_SF,52.0
2018_07_DAL_WAS,40.5
2018_07_CIN_KC,56.0
2018_07_TEN_LAC,46.0
2018_07_NYG_ATL,52.0
