game_id,market_closing_total
2018_13_NO_DAL,51.5
2018_13_BAL_ATL,46.5
2018_13_DEN_CIN,45.0
2018_13_LA_DET,54.0
2018_13_ARI_GB,41.0
2018_13_CLE_HOU,47.5
2018_13_IND_JAX,45.5
2018_13_BUF_MIA,40.0
2018_13_CHI_NYG,44.0
2018_13_CAR_TB,52.0
2018_13_KC_OAK,53.5
2018_13_NYJ_TEN,40.5
2018_13_MIN_NE,50.0
2018_13_SF_SEA,45.5
2018_13_LAC_PIT,53.5
2018_13_WAS_PHI,45.0
