game_id,market_closing_total
2018_14_JAX_TEN,36.5
2018_14_NYJ_BUF,37.0
2018_14_CAR_CLE,48.0
2018_14_ATL_GB,51.0
2018_14_IND_HOU,49.5
2018_14_BAL_KC,49.0
2018_14_NE_MIA,49.5
2018_14_NO_TB,55.0
2018_14_NYG_WAS,40.5
2018_14_CIN_LAC,48.5
2018_14_DEN_SF,45.5
2018_14_DET_ARI,40.0
2018_14_PHI_DAL,46.0
2018_14_PIT_OAK,51.0
2018_14_LA_CHI,50.5
2018_14_MIN_SEA,45.5
