game_id,market_closing_total
2018_11_GB_SEA,49.0
2018_11_DAL_ATL,50.0
2018_11_CIN_BAL,44.0
2018_11_CAR_DET,48.0
2018_11_TEN_IND,50.0
2018_11_PIT_JAX,47.0
2018_11_TB_NYG,54.5
2018_11_HOU_WAS,40.5
2018_11_OAK_ARI,41.0
2018_11_DEN_LAC,47.0
2018_11_PHI_NO,56.5
2018_11_MIN_CHI,44.0
2018_11_KC_LA,63.5
