game_id,market_closing_total
2018_06_PHI_NYG,45.5
2018_06_TB_ATL,57.5
2018_06_PIT_CIN,49.5
2018_06_LAC_CLE,47.0
2018_06_BUF_HOU,40.5
2018_06_CHI_MIA,40.5
2018_06_ARI_MIN,43.5
2018_06_IND_NYJ,47.5
2018_06_SEA_OAK,47.5
2018_06_CAR_WAS,44.5
2018_06_LA_DEN,50.0
2018_06_JAX_DAL,39.5
2018_06_BAL_TEN,43.5
2018_06_KC_NE,59.5
2018_06_SF_GB,46.5
