game_id,market_closing_total
2018_16_WAS_TEN,38.0
2018_16_BAL_LAC,42.5
2018_16_ATL_CAR,46.5
2018_16_CIN_CLE,44.0
2018_16_TB_DAL,48.0
2018_16_MIN_DET,41.5
2018_16_NYG_IND,48.5
2018_16_JAX_MIA,39.5
2018_16_BUF_NE,46.0
2018_16_GB_NYJ,47.5
2018_16_HOU_PHI,47.0
2018_16_LA_ARI,43.0
2018_16_CHI_SF,44.0
2018_16_PIT_NO,53.0
2018_16_KC_SEA,54.0
2018_16_DEN_OAK,42.5
