game_id,market_closing_total
2018_01_ATL_PHI,44.5
2018_01_BUF_BAL,39.0
2018_01_PIT_CLE,41.0
2018_01_CIN_IND,47.5
2018_01_TEN_MIA,43.5
2018_01_SF_MIN,46.5
2018_01_HOU_NE,49.5
2018_01_TB_NO,50.0
2018_01_JAX_NYG,43.0
2018_01_KC_LAC,48.0
2018_01_WAS_ARI,43.5
2018_01_DAL_CAR,42.5
2018_01_SEA_DEN,42.5
2018_01_CHI_GB,45.0
2018_01_NYJ_DET,44.0
2018_01_LA_OAK,47.5
