game_id,teams,home_score,away_score
2015_03_WAS_NYG,WAS@NYG,32,21
2015_03_CIN_BAL,CIN@BAL,24,28
2015_03_NO_CAR,NO@CAR,27,22
2015_03_OAK_CLE,OAK@CLE,20,27
2015_03_ATL_DAL,ATL@DAL,28,39
2015_03_TB_HOU,TB@HOU,19,9
2015_03_SD_MIN,SD@MIN,31,14
2015_03_JAX_NE,JAX@NE,51,17
2015_03_PHI_NYJ,PHI@NYJ,17,24
2015_03_PIT_STL,PIT@STL,6,12
2015_03_IND_TEN,IND@TEN,33,35
2015_03_SF_ARI,SF@ARI,47,7
2015_03_BUF_MIA,BUF@MIA,14,41
2015_03_CHI_SEA,CHI@SEA,26,0
2015_03_DEN_DET,DEN@DET,12,24
2015_03_KC_GB,KC@GB,38,28
