game_id,teams,home_score,away_score
2015_10_BUF_NYJ,BUF@NYJ,17,22
2015_10_JAX_BAL,JAX@BAL,20,22
2015_10_DET_GB,DET@GB,16,18
2015_10_MIA_PHI,MIA@PHI,19,20
2015_10_CLE_PIT,CLE@PIT,30,9
2015_10_CHI_STL,CHI@STL,13,37
2015_10_DAL_TB,DAL@TB,10,6
2015_10_CAR_TEN,CAR@TEN,10,27
2015_10_NO_WAS,NO@WAS,47,14
2015_10_MIN_OAK,MIN@OAK,14,30
2015_10_KC_DEN,KC@DEN,13,29
2015_10_NE_NYG,NE@NYG,26,27
2015_10_ARI_SEA,ARI@SEA,32,39
2015_10_HOU_CIN,HOU@CIN,6,10
