game_id,teams,home_score,away_score
2024_20_HOU_KC,HOU@KC,23,14
2024_20_WAS_DET,WAS@DET,31,45
2024_20_LA_PHI,LA@PHI,28,22
2024_20_BAL_BUF,BAL@BUF,27,25
