game_id,teams,home_score,away_score
2024_12_PIT_CLE,PIT@CLE,24,19
2024_12_KC_CAR,KC@CAR,27,30
2024_12_MIN_CHI,MIN@CHI,27,30
2024_12_TEN_HOU,TEN@HOU,27,32
2024_12_DET_IND,DET@IND,6,24
2024_12_NE_MIA,NE@MIA,34,15
2024_12_TB_NYG,TB@NYG,7,30
2024_12_DAL_WAS,DAL@WAS,26,34
2024_12_DEN_LV,DEN@LV,19,29
2024_12_SF_GB,SF@GB,38,10
2024_12_ARI_SEA,ARI@SEA,16,6
2024_12_PHI_LA,PHI@LA,20,37
2024_12_BAL_LAC,BAL@LAC,23,30
