game_id,teams,home_score,away_score
2024_11_WAS_PHI,WAS@PHI,26,18
2024_11_GB_CHI,GB@CHI,19,20
2024_11_JAX_DET,JAX@DET,52,6
2024_11_LV_MIA,LV@MIA,34,19
2024_11_LA_NE,LA@NE,22,28
2024_11_CLE_NO,CLE@NO,35,14
2024_11_IND_NYJ,IND@NYJ,27,28
2024_11_BAL_PIT,BAL@PIT,18,16
2024_11_MIN_TEN,MIN@TEN,13,23
2024_11_ATL_DEN,ATL@DEN,38,6
2024_11_SEA_SF,SEA@SF,17,20
2024_11_KC_BUF,KC@BUF,30,21
2024_11_CIN_LAC,CIN@LAC,34,27
2024_11_HOU_DAL,HOU@DAL,10,34
