game_id,teams,home_score,away_score
2024_06_SF_SEA,SF@SEA,24,36
2024_06_JAX_CHI,JAX@CHI,35,16
2024_06_WAS_BAL,WAS@BAL,30,23
2024_06_ARI_GB,ARI@GB,34,13
2024_06_HOU_NE,HOU@NE,21,41
2024_06_TB_NO,TB@NO,27,51
2024_06_CLE_PHI,CLE@PHI,20,16
2024_06_IND_TEN,IND@TEN,17,20
2024_06_LAC_DEN,LAC@DEN,16,23
2024_06_PIT_LV,PIT@LV,13,32
2024_06_ATL_CAR,ATL@CAR,20,38
2024_06_DET_DAL,DET@DAL,9,47
2024_06_CIN_NYG,CIN@NYG,7,17
2024_06_BUF_NYJ,BUF@NYJ,20,23
