game_id,teams,kickoff,stadium,home_team,away_team
2024_05_TB_ATL,TB@ATL,2024-10-03T20:15,Mercedes-Benz Stadium,ATL,TB
2024_05_NYJ_MIN,NYJ@MIN,2024-10-06T09:30,Tottenham Stadium,MIN,NYJ
2024_05_CAR_CHI,CAR@CHI,2024-10-06T13:00,Soldier Field,CHI,CAR
2024_05_BAL_CIN,BAL@CIN,2024-10-06T13:00,Paycor Stadium,CIN,BAL
2024_05_BUF_HOU,BUF@HOU,2024-10-06T13:00,NRG Stadium,HOU,BUF
2024_05_IND_JAX,IND@JAX,2024-10-06T13:00,TIAA Bank Stadium,JAX,IND
2024_05_MIA_NE,MIA@NE,2024-10-06T13:00,Gillette Stadium,NE,MIA
2024_05_CLE_WAS,CLE@WAS,2024-10-06T13:00,FedExField,WAS,CLE
2024_05_LV_DEN,LV@DEN,2024-10-06T16:05,Empower Field at Mile High,DEN,LV
2024_05_ARI_SF,ARI@SF,2024-10-06T16:05,Levi's Stadium,SF,ARI
2024_05_GB_LA,GB@LA,2024-10-06T16:25,SoFi Stadium,LA,GB
2024_05_NYG_SEA,NYG@SEA,2024-10-06T16:25,Lumen Field,SEA,NYG
2024_05_DAL_PIT,DAL@PIT,2024-10-06T20:20,Acrisure Stadium,PIT,DAL
2024_05_NO_KC,NO@KC,2024-10-07T20:15,GEHA Field at Arrowhead Stadium,KC,NO
