game_id,teams,kickoff,stadium,home_team,away_team
2024_11_WAS_PHI,WAS@PHI,2024-11-14T20:15,Lincoln Financial Field,PHI,WAS
2024_11_GB_CHI,GB@CHI,2024-11-17T13:00,Soldier Field,CHI,GB
2024_11_JAX_DET,JAX@DET,2024-11-17T13:00,Ford Field,DET,JAX
2024_11_LV_MIA,LV@MIA,2024-11-17T13:00,Hard Rock Stadium,MIA,LV
2024_11_LA_NE,LA@NE,2024-11-17T13:00,Gillette Stadium,NE,LA
2024_11_CLE_NO,CLE@NO,2024-11-17T13:00,Mercedes-Benz Superdome,NO,CLE
2024_11_IND_NYJ,IND@NYJ,2024-11-17T13:00,MetLife Stadium,NYJ,IND
2024_11_BAL_PIT,BAL@PIT,2024-11-17T13:00,Acrisure Stadium,PIT,BAL
2024_11_MIN_TEN,MIN@TEN,2024-11-17T13:00,Nissan Stadium,TEN,MIN
2024_11_ATL_DEN,ATL@DEN,2024-11-17T16:05,Empower Field at Mile High,DEN,ATL
2024_11_SEA_SF,SEA@SF,2024-11-17T16:05,Levi's Stadium,SF,SEA
2024_11_KC_BUF,KC@BUF,2024-11-17T16:25,New Era Field,BUF,KC
2024_11_CIN_LAC,CIN@LAC,2024-11-17T20:20,SoFi Stadium,LAC,CIN
2024_11_HOU_DAL,HOU@DAL,2024-11-18T20:15,AT&T Stadium,DAL,HOU
