game_id,market_moneyline_home,market_moneyline_away
2019_07_KC_DEN,134,-149
2019_07_LA_ATL,139,-154
2019_07_MIA_BUF,-1137,793
2019_07_JAX_CIN,189,-214
2019_07_MIN_DET,124,-137
2019_07_OAK_GB,-241,211
2019_07_HOU_IND,-120,109
2019_07_ARI_NYG,-188,168
2019_07_SF_WAS,350,-424
2019_07_LAC_TEN,-157,141
2019_07_NO_CHI,-213,188
2019_07_BAL_SEA,-157,141
2019_07_PHI_DAL,-165,148
2019_07_NE_NYJ,311,-371
