game_id,market_moneyline_home,market_moneyline_away
2019_12_IND_HOU,-183,164
2019_12_TB_ATL,-183,163
2019_12_DEN_BUF,-190,170
2019_12_NYG_CHI,-252,220
2019_12_PIT_CIN,199,-225
2019_12_MIA_CLE,-446,365
2019_12_CAR_NO,-457,374
2019_12_OAK_NYJ,158,-177
2019_12_SEA_PHI,-105,-105
2019_12_DET_WAS,169,-190
2019_12_JAX_TEN,-225,198
2019_12_DAL_NE,-231,203
2019_12_GB_SF,-175,156
2019_12_BAL_LA,145,-162
