game_id,market_moneyline_home,market_moneyline_away
2019_14_DAL_CHI,150,-167
2019_14_CAR_ATL,-180,161
2019_14_BAL_BUF,230,-264
2019_14_CIN_CLE,-269,234
2019_14_WAS_GB,-752,568
2019_14_DEN_HOU,-389,325
2019_14_DET_MIN,-587,463
2019_14_SF_NO,-116,105
2019_14_MIA_NYJ,-213,189
2019_14_IND_TB,-166,149
2019_14_LAC_JAX,160,-179
2019_14_PIT_ARI,117,-130
2019_14_KC_NE,-150,135
2019_14_TEN_OAK,137,-152
2019_14_SEA_LA,-120,109
2019_14_NYG_PHI,-411,341
