game_id,market_moneyline_home,market_moneyline_away
2019_08_WAS_MIN,-1023,729
2019_08_SEA_ATL,275,-323
2019_08_PHI_BUF,-122,111
2019_08_LAC_CHI,-182,163
2019_08_NYG_DET,-267,232
2019_08_DEN_IND,-238,209
2019_08_NYJ_JAX,-295,254
2019_08_CIN_LA,-594,467
2019_08_ARI_NO,-625,467
2019_08_TB_TEN,-122,110
2019_08_CAR_SF,-208,184
2019_08_OAK_HOU,-236,207
2019_08_CLE_NE,-367,309
2019_08_GB_KC,202,-230
2019_08_MIA_PIT,-630,491
