game_id,market_moneyline_home,market_moneyline_away
2019_02_TB_CAR,-277,240
2019_02_ARI_BAL,-665,513
2019_02_SF_CIN,-107,-103
2019_02_LAC_DET,-103,-107
2019_02_MIN_GB,-165,148
2019_02_JAX_HOU,-336,286
2019_02_NE_MIA,880,-1300
2019_02_BUF_NYG,102,-113
2019_02_SEA_PIT,-197,175
2019_02_IND_TEN,-178,160
2019_02_DAL_WAS,233,-268
2019_02_KC_OAK,252,-293
2019_02_CHI_DEN,132,-147
2019_02_NO_LA,-118,107
2019_02_PHI_ATL,-105,-105
2019_02_CLE_NYJ,241,-278
